sqft_living_mean,7.487264646488237
sqft_living_std,0.3868656778159048
sqft_lot_mean,8.751422942498527
sqft_lot_std,0.6052323520926731
floors_mean,0.32554631293628217
floors_std,0.3528855274141603
bedrooms_mean,1.161988952164995
bedrooms_std,0.28071365873779
bathrooms_mean,0.6416932420690153
bathrooms_std,0.3824226792012103
condition_mean,1.2099855036820262
condition_std,0.18008256313016827
grade_mean,2.003972468584745
grade_std,0.13169146539316434
