sqft_living_mean,1916.1406988813285
sqft_living_std,710.1319177184803
sqft_lot_mean,7278.795352323838
sqft_lot_std,3478.4132087771272
floors_mean,1.4658632222350363
floors_std,0.5355313110437878
bedrooms_mean,3.320839580209895
bedrooms_std,0.8753342536937396
bathrooms_mean,2.0278226271479647
bathrooms_std,0.697668255200231
condition_mean,3.422673278745243
condition_std,0.6529755550798348
grade_mean,7.482066658978203
grade_std,0.9856218735070996
